Fecha,Unnamed: 1,TOTAL_Exist_Inicial_GWh,TOTAL_Exist_Inicial_m3,TOTAL_Cargas_GNL,TOTAL_Descargas_GNL,TOTAL_Regasificacion_GWh,TOTAL_Regasificacion_m3,TOTAL_Carga_Cisternas,TOTAL_Exist_Final_GWh,TOTAL_Exist_Final_m3,TOTAL_Pct_Llenado,BARCELONA_Exist_Inicial_GWh,BARCELONA_Exist_Inicial_m3,BARCELONA_Cargas_GNL,BARCELONA_Descargas_GNL,BARCELONA_Regasificacion_GWh,BARCELONA_Regasificacion_m3,BARCELONA_Carga_Cisternas,BARCELONA_Exist_Final_GWh,BARCELONA_Exist_Final_m3,BARCELONA_Pct_Llenado,CARTAGENA_Exist_Inicial_GWh,CARTAGENA_Exist_Inicial_m3,CARTAGENA_Cargas_GNL,CARTAGENA_Descargas_GNL,CARTAGENA_Regasificacion_GWh,CARTAGENA_Regasificacion_m3,CARTAGENA_Carga_Cisternas,CARTAGENA_Exist_Final_GWh,CARTAGENA_Exist_Final_m3,CARTAGENA_Pct_Llenado,HUELVA_Exist_Inicial_GWh,HUELVA_Exist_Inicial_m3,HUELVA_Cargas_GNL,HUELVA_Descargas_GNL,HUELVA_Regasificacion_GWh,HUELVA_Regasificacion_m3,HUELVA_Carga_Cisternas,HUELVA_Exist_Final_GWh,HUELVA_Exist_Final_m3,HUELVA_Pct_Llenado,BBG_Exist_Inicial_GWh,BBG_Exist_Inicial_m3,BBG_Cargas_GNL,BBG_Descargas_GNL,BBG_Regasificacion_GWh,BBG_Regasificacion_m3,BBG_Carga_Cisternas,BBG_Exist_Final_GWh,BBG_Exist_Final_m3,BBG_Pct_Llenado,SAGUNTO_Exist_Inicial_GWh,SAGUNTO_Exist_Inicial_m3,SAGUNTO_Cargas_GNL,SAGUNTO_Descargas_GNL,SAGUNTO_Regasificacion_GWh,SAGUNTO_Regasificacion_m3,SAGUNTO_Carga_Cisternas,SAGUNTO_Exist_Final_GWh,SAGUNTO_Exist_Final_m3,SAGUNTO_Pct_Llenado,REGANOSA_Exist_Inicial_GWh,REGANOSA_Exist_Inicial_m3,REGANOSA_Cargas_GNL,REGANOSA_Descargas_GNL,REGANOSA_Regasificacion_GWh,REGANOSA_Regasificacion_m3,REGANOSA_Carga_Cisternas,REGANOSA_Exist_Final_GWh,REGANOSA_Exist_Final_m3,REGANOSA_Pct_Llenado,MUSEL_Exist_Inicial_GWh,MUSEL_Exist_Inicial_m3,MUSEL_Cargas_GNL,MUSEL_Descargas_GNL,MUSEL_Regasificacion_GWh,MUSEL_Regasificacion_m3,MUSEL_Carga_Cisternas,MUSEL_Exist_Final_GWh,MUSEL_Exist_Final_m3,MUSEL_Pct_Llenado
2025-10-31,,15915.99355,2339366.0,21055.0,0.0,529.5824739999999,77839.14918895283,30.961873,15237.536741000002,2239645.0,0.6962987719570962,4077.5308,599324.0,2796.0,0.0,83.179359,12225.878715376532,5.723155,3967.639861,583172.0,0.8576058823529412,2618.223754,384832.0,7288.0,0.0,57.960645,8519.180219738226,6.034067,2504.468398,368112.0,0.6271073253833049,3536.757432,519840.0,10971.0,0.0,45.984689,6758.921023068839,4.854394,3411.170703,501381.0,0.8093317191283294,2042.745477,300247.0,0.0,0.0,197.418693,29017.01472679704,3.147154,1837.516391,270082.0,0.6001822222222222,2290.571589,336673.0,0.0,0.0,56.14322,8252.052008069317,6.411924,2227.393824,327387.0,0.7275266666666667,1290.89197,189738.0,0.0,0.0,57.622528,8469.482950959426,3.127844,1228.210864,180525.0,0.60175,59.272528,8712.0,0.0,0.0,31.27334,4596.619544943449,1.663335,61.1367,8986.0,0.0691230769230769
2025-11-01,,15237.536741000002,2239645.0,0.0,321487.0,404.48759,59452.4311276466,12.713378,17030.809643999997,2503224.0,0.7782446758899425,3967.639861,583172.0,0.0,0.0,48.277627,7095.944622660229,2.703087,3915.456632,575502.0,0.8463264705882353,2504.468398,368112.0,0.0,162221.0,42.371265,6227.813296734793,0.872805,3576.408521,525668.0,0.8955161839863713,3411.170703,501381.0,0.0,0.0,43.358938,6372.990384284675,2.061405,3366.314897,494788.0,0.7986892655367231,1837.516391,270082.0,0.0,159266.0,124.850873,18350.83941721601,1.508351,2795.558284,410897.0,0.9131044444444444,2227.393824,327387.0,0.0,0.0,56.649469,8326.46073417554,3.788892,2165.726447,318323.0,0.7073844444444445,1228.210864,180525.0,0.0,0.0,57.638912,8471.89060328799,0.590476,1168.196749,171704.0,0.5723466666666667,61.1367,8986.0,0.0,0.0,31.340506,4606.4920692873575,1.188362,43.148114,6342.0,0.0487846153846153
2025-11-02,,17030.809643999997,2503224.0,2839.0,125809.0,516.269103,75882.31759772472,16.755255000000002,17360.244341,2551645.0,0.7932986165086274,3915.456632,575502.0,2839.0,0.0,48.263099,7093.809138684951,2.76769,3842.923986,564841.0,0.8306485294117647,3576.408521,525668.0,0.0,0.0,63.012211,9261.66627385703,2.900923,3509.760946,515872.0,0.8788279386712096,3366.314897,494788.0,0.0,0.0,43.461439,6388.056176407905,2.635177,3319.996329,487980.0,0.7876997578692494,2795.558284,410897.0,0.0,0.0,166.183076,24425.937376222708,2.288596,2621.965706,385382.0,0.8564044444444444,2165.726447,318323.0,0.0,125809.0,106.068452,15590.164414754065,4.751025,2913.076004,428170.0,0.9514888888888888,1168.196749,171704.0,0.0,0.0,57.860096,8504.395925142022,0.581255,1107.658761,162806.0,0.5426866666666667,43.148114,6342.0,0.0,0.0,31.42073,4618.28829265604,0.830589,44.862609,6594.0,0.0507230769230769
2025-11-03,,17360.244341,2551645.0,0.0,0.0,634.3173740000001,93233.28957426638,49.054755,16697.667018,2454258.0,0.7630212964402301,3842.923986,564841.0,0.0,0.0,94.3559,13868.63231768709,8.861404,3737.101569,549287.0,0.807775,3509.760946,515872.0,0.0,0.0,113.314783,16655.241154397336,10.841313,3384.983839,497532.0,0.8475843270868825,3319.996329,487980.0,0.0,0.0,43.483691,6391.319741017557,9.222622,3267.79269,480307.0,0.7753139628732849,2621.965706,385382.0,0.0,0.0,171.108362,25149.86626136356,4.719512,2440.78717,358752.0,0.7972266666666666,2913.076004,428170.0,0.0,0.0,122.717675,18037.29594329431,8.218716,2777.848644,408294.0,0.90732,1107.658761,162806.0,0.0,0.0,57.901056,8510.421017557012,4.628176,1043.623749,153394.0,0.5113133333333333,44.862609,6594.0,0.0,0.0,31.435907,4620.513138949519,2.563012,45.529357,6692.0,0.051476923076923
2025-11-04,,16697.667018,2454258.0,5568.0,0.0,511.953758,75248.04073028053,40.593172,16124.610802,2370029.0,0.736834758277631,3737.101569,549287.0,0.0,0.0,109.739777,16129.785395198096,8.109999,3617.82173,531755.0,0.7819926470588235,3384.983839,497532.0,0.0,0.0,148.658995,21850.21046196471,9.774385,3223.902989,473856.0,0.8072504258943782,3267.79269,480307.0,5007.0,0.0,46.272248,6801.193636336912,8.02,3178.809059,467228.0,0.7542017756255044,2440.78717,358752.0,0.0,0.0,93.479874,13739.8682511336,5.013752,2339.489114,343863.0,0.76414,2777.848644,408294.0,0.0,0.0,35.069523,5154.595916323096,2.777441,2740.225012,402764.0,0.8950311111111111,1043.623749,153394.0,561.0,0.0,57.704448,8481.519561699406,3.668205,977.799402,143719.0,0.4790633333333333,45.529357,6692.0,0.0,0.0,21.028893,3090.867507624696,3.22939,46.563496,6844.0,0.0526461538461538
2025-11-05,,16124.610802,2370029.0,6838.0,150732.0,499.844394,73468.17081861677,43.64538,16589.354499999998,2438338.0,0.7580718171926006,3617.82173,531755.0,0.0,150732.0,84.46122,12414.284978430378,9.77,4553.221409,669242.0,0.984179411764706,3223.902989,473856.0,6658.0,0.0,152.230487,22375.150249281625,6.990782,3017.401639,443504.0,0.7555434412265758,3178.809059,467228.0,0.0,0.0,46.023067,6764.566496387915,6.729143,3124.360249,459225.0,0.7412832929782083,2339.489114,343863.0,0.0,0.0,68.197951,10023.880105092194,4.648865,2264.207833,332798.0,0.7395511111111112,2740.225012,402764.0,0.0,0.0,59.529204,8749.72321773192,8.606741,2670.692731,392544.0,0.87232,977.799402,143719.0,180.0,0.0,57.67168,8476.706075651682,3.158983,913.641926,134289.0,0.44763,46.563496,6844.0,0.0,0.0,31.730785,4663.859696041038,3.740866,45.828713,6736.0,0.0518153846153846
2025-11-06,,16589.354499999998,2438338.0,577.0,150103.0,572.62,84164.8830422353,47.63,17000.554258,2498777.0,0.7768621172081455,4553.221409,669242.0,0.0,2073.0,49.76,7313.828889109362,9.43,4492.635796,660337.0,0.9710838235294118,3017.401639,443504.0,0.0,148030.0,95.86,14089.705128058144,9.22,3925.34219,576955.0,0.9828875638841568,3124.360249,459225.0,0.0,0.0,46.67,6859.652441592992,9.07,3067.3465,450845.0,0.7277562550443907,2264.207833,332798.0,0.0,0.0,178.72,26268.64202673604,4.58,2074.980697,304985.0,0.6777444444444445,2670.692731,392544.0,0.0,0.0,111.27,16354.696889565006,8.76,2549.03165,374662.0,0.8325822222222222,913.641926,134289.0,577.0,0.0,58.46,8592.57107230784,3.41,845.681265,124300.0,0.4143333333333333,45.828713,6736.0,0.0,0.0,31.88,4685.786594865916,3.16,45.53616,6693.0,0.0514846153846153
2025-11-07,,17000.554258,2498777.0,3000.0,164513.0,635.5465460000001,93413.96405971884,41.24792299999999,17423.544568999998,2560949.0,0.7961912016166641,4492.635796,660337.0,0.0,0.0,59.6,8760.137009722865,7.65,4423.314425,650148.0,0.9561,3925.34219,576955.0,0.0,0.0,42.78,6287.892112867547,9.61,3873.254211,569299.0,0.9698449744463372,3067.3465,450845.0,0.0,0.0,46.8,6878.758979797311,7.76,3011.047124,442570.0,0.7143987086359967,2074.980697,304985.0,0.0,164513.0,199.29,29292.05592161445,3.310295,2988.384498,439239.0,0.9760866666666668,2549.03165,374662.0,0.0,0.0,196.84,28931.958895650067,7.454181,2342.101677,344247.0,0.7649933333333333,845.681265,124300.0,3000.0,0.0,58.474496,8594.70832712334,2.921932,759.208145,111590.0,0.3719666666666666,45.53616,6693.0,0.0,0.0,31.76205,4668.452812943243,2.541515,26.234489,3856.0,0.0296615384615384
2025-11-08,,17423.544568999998,2560949.0,4614.0,0.0,554.897272,81559.95481895482,16.215004,16878.811536,2480883.0,0.771298927405565,4423.314425,650148.0,0.0,0.0,54.849519,8061.8927778145235,2.73079,4378.315746,643534.0,0.9463735294117648,3873.254211,569299.0,0.0,0.0,43.474987,6390.040413754584,2.077121,3828.173889,562673.0,0.958557069846678,3011.047124,442570.0,4614.0,0.0,46.487821,6832.878942096406,3.317078,2928.873847,430492.0,0.6949023405972559,2988.384498,439239.0,0.0,0.0,100.085993,14710.84878982296,2.239941,2883.76631,423862.0,0.9419155555555556,2342.101677,344247.0,0.0,0.0,220.166802,32360.57825723336,2.97085,2114.366448,310774.0,0.6906088888888889,759.208145,111590.0,0.0,0.0,58.24512,8560.988018313968,1.706684,698.125873,102612.0,0.34204,26.234489,3856.0,0.0,0.0,31.58703,4642.727619919013,1.17254,47.189423,6936.0,0.0533538461538461
2025-11-09,,16878.811536,2480883.0,3536.0,160160.0,578.10802,84971.5255330673,12.937525,17366.782552,2552606.0,0.7935973884657236,4378.315746,643534.0,0.0,0.0,57.679754,8477.886268345203,2.674705,4301.524077,632247.0,0.929775,3828.173889,562673.0,3536.0,0.0,40.145999,5900.743400283675,1.680998,3762.220275,552979.0,0.9420425894378194,2928.873847,430492.0,0.0,0.0,45.783115,6729.2954519331815,1.682821,2880.357732,423361.0,0.6833914447134786,2883.76631,423862.0,0.0,0.0,140.857419,20703.522590265376,1.729853,2737.979841,402434.0,0.8942977777777777,2114.366448,310774.0,0.0,160160.0,203.822075,29958.18972565793,4.005728,2999.066072,440809.0,0.9795755555555556,698.125873,102612.0,0.0,0.0,58.294272,8568.217752349876,0.863794,636.29521,93524.0,0.3117466666666666,47.189423,6936.0,0.0,0.0,31.525386,4633.670344232055,0.299626,49.339345,7252.0,0.0557846153846153
2025-11-10,,17366.782552,2552606.0,0.0,3482.0,718.4179569999999,105594.56282896428,47.795872,16641.986763,2446074.0,0.7604769159023783,4301.524077,632247.0,0.0,0.0,144.982961,21309.89818587355,7.604,4145.273748,609281.0,0.8960014705882353,3762.220275,552979.0,0.0,0.0,68.522336,10071.555132247136,10.197466,3682.918097,541323.0,0.9221856899488928,2880.357732,423361.0,0.0,0.0,110.943404,16306.691247951438,6.953968,2761.179946,405844.0,0.6551154156577885,2737.979841,402434.0,0.0,0.0,222.829461,32751.935842538085,4.796463,2504.502415,368117.0,0.8180377777777778,2999.066072,440809.0,0.0,3482.0,81.832247,12027.872826612578,8.839289,2929.452148,430577.0,0.9568377777777778,636.29521,93524.0,0.0,0.0,57.950208,8517.641554556078,6.609162,570.008223,83781.0,0.27927,49.339345,7252.0,0.0,0.0,31.35734,4608.968039185425,2.795524,48.652186,7151.0,0.0550076923076923
2025-11-11,,16641.986763,2446074.0,0.0,56505.0,625.603816,91952.5675650212,46.364645,16388.79265,2408859.0,0.7489068863671693,4145.273748,609281.0,0.0,0.0,156.395516,22987.3444152685,7.664101,3978.824897,584816.0,0.8600235294117647,3682.918097,541323.0,0.0,0.0,52.802166,7760.977460222972,10.781671,3619.27769,531969.0,0.9062504258943782,2761.179946,405844.0,0.0,56505.0,80.796874,11875.693685869875,8.026395,3066.802216,450765.0,0.7276271186440678,2504.502415,368117.0,0.0,0.0,221.457311,32550.262019166465,4.131442,2273.100073,334105.0,0.7424555555555555,2929.452148,430577.0,0.0,0.0,55.660976,8181.169249509448,9.513273,2862.947447,420802.0,0.9351155555555556,570.008223,83781.0,0.0,0.0,27.426816,4031.250350478794,2.588,539.154123,79246.0,0.2641533333333333,48.652186,7151.0,0.0,0.0,31.064157,4565.870384505148,3.659763,48.686204,7156.0,0.0550461538461538
2025-11-12,,16388.79265,2408859.0,10813.0,159192.0,469.572891,69018.79937863321,41.42648,16913.135445999997,2485928.0,0.7728674024560858,3978.824897,584816.0,3615.0,82027.0,75.203168,11053.521301379427,8.528105,4433.091127,651585.0,0.9582132352941176,3619.27769,531969.0,7198.0,0.0,41.956216,6166.809885280479,7.470911,3520.551376,517458.0,0.8815298126064736,3066.802216,450765.0,0.0,77165.0,57.95918,8518.959540607477,8.056699,3519.483219,517301.0,0.8350298627925746,2273.100073,334105.0,0.0,0.0,183.358582,26950.42382807505,4.419492,2080.709286,305827.0,0.6796155555555555,2862.947447,420802.0,0.0,0.0,55.599202,8172.088819880798,7.470442,2798.477007,411326.0,0.9140577777777776,539.154123,79246.0,0.0,0.0,24.240128,3562.867204547626,2.069795,512.041977,75261.0,0.25087,48.686204,7156.0,0.0,0.0,31.256415,4594.128798862359,3.411036,48.781454,7170.0,0.0551538461538461
2025-11-13,,16913.135445999997,2485928.0,0.0,149808.0,417.481975,61362.37755509991,46.011881,17502.907978999996,2572614.0,0.7998178143945283,4433.091127,651585.0,0.0,0.0,62.884115,9242.83980811488,10.699196,4358.667093,640646.0,0.9421264705882352,3520.551376,517458.0,0.0,0.0,42.668952,6271.574348685613,9.372745,3467.60615,509676.0,0.8682725724020443,3519.483219,517301.0,0.0,0.0,45.820384,6734.778640489157,7.642505,3465.925673,509429.0,0.8223228410008071,2080.709286,305827.0,0.0,149808.0,130.266072,19146.77602678014,4.545887,2969.382183,436446.0,0.96988,2798.477007,411326.0,0.0,0.0,76.882638,11300.37401165568,8.354528,2711.153443,398491.0,0.8855355555555555,512.041977,75261.0,0.0,0.0,27.795456,4085.431421684268,1.135843,482.079142,70857.0,0.23619,48.781454,7170.0,0.0,0.0,31.164358,4580.603297690176,4.261177,48.094295,7069.0,0.054376923076923
2025-11-14,,17502.907978999996,2572614.0,0.0,72493.0,420.507197,61807.02448978842,39.819991,17562.568309,2581383.0,0.8025440696409141,4358.667093,640646.0,0.0,0.0,68.846142,10119.14589199756,9.304699,4278.60972,628879.0,0.9248220588235294,3467.60615,509676.0,0.0,0.0,42.367024,6227.198692153361,6.22689,3417.906217,502371.0,0.8558279386712095,3465.925673,509429.0,0.0,0.0,45.957997,6754.997948570966,7.039375,3412.082378,501515.0,0.80954802259887,2969.382183,436446.0,0.0,0.0,101.354923,14897.353788904322,3.744376,2860.028724,420373.0,0.9341622222222222,2711.153443,398491.0,0.0,0.0,73.386275,10786.47235626989,7.451368,2628.442686,386334.0,0.85852,482.079142,70857.0,0.0,72493.0,57.1392,8398.436707601179,4.299866,915.812258,134608.0,0.4486933333333333,48.094295,7069.0,0.0,0.0,31.455636,4623.419104291143,1.753417,49.686326,7303.0,0.056176923076923
2025-11-15,,17562.568309,2581383.0,0.0,0.0,340.094978,49987.87539894614,14.599293,17231.786511,2532764.0,0.7874285714285715,4278.60972,628879.0,0.0,0.0,46.026731,6765.107965326925,2.648908,4228.161397,621464.0,0.9139176470588236,3417.906217,502371.0,0.0,0.0,43.908772,6453.807529818992,1.661988,3371.540024,495556.0,0.8442180579216354,3412.082378,501515.0,0.0,0.0,46.037697,6766.715773089049,1.102476,3364.226208,494481.0,0.7981937046004842,2860.028724,420373.0,0.0,0.0,59.649304,8767.375266368294,2.548574,2795.497052,410888.0,0.9130844444444444,2628.442686,386334.0,0.0,0.0,54.814701,8056.78051333495,4.594774,2567.244753,377339.0,0.8385311111111111,915.812258,134608.0,0.0,0.0,57.950208,8517.646949533699,0.874413,854.369398,125577.0,0.41859,49.686326,7303.0,0.0,0.0,31.707565,4660.441401474231,1.16816,50.747679,7459.0,0.057376923076923
2025-11-16,,17231.786511,2532764.0,3295.0,0.0,366.939716,53933.56679748072,14.45845,16835.826705,2474565.0,0.7693346805533966,4228.161397,621464.0,0.0,0.0,44.139813,6487.761741664278,2.236247,4180.488922,614457.0,0.9036132352941176,3371.540024,495556.0,0.0,0.0,69.975441,10285.136398718316,2.007548,3297.796345,484717.0,0.8257529812606473,3364.226208,494481.0,3295.0,0.0,54.048409,7944.144399394434,3.208048,3283.672176,482641.0,0.7790815173527038,2795.497052,410888.0,0.0,0.0,70.702243,10391.962412049592,2.262232,2720.134129,399811.0,0.8884688888888889,2567.244753,377339.0,0.0,0.0,54.336086,7986.435651093914,3.588494,2508.84308,368755.0,0.8194555555555556,854.369398,125577.0,0.0,0.0,58.007552,8526.070439917396,0.569182,793.681732,116657.0,0.3888566666666667,50.747679,7459.0,0.0,0.0,15.730172,2312.0557546427967,0.586699,51.210321,7527.0,0.0579
2025-11-17,,16835.826705,2474565.0,8045.0,0.0,608.946433,89504.20860932895,51.433963,16143.164085,2372756.0,0.7376825742266439,4180.488922,614457.0,0.0,0.0,59.65285,8767.899599473803,10.004623,4109.772824,604063.0,0.8883279411764706,3297.796345,484717.0,0.0,0.0,157.760902,23188.02574832257,8.923361,3126.836741,459589.0,0.7829454855195911,3283.672176,482641.0,8045.0,0.0,89.312979,13127.40538704059,10.202703,3128.714521,459865.0,0.7423163841807909,2720.134129,399811.0,0.0,0.0,113.653996,16705.0995141507,4.984216,2598.20771,381890.0,0.8486444444444444,2508.84308,368755.0,0.0,0.0,67.27044,9887.547917851707,8.988048,2431.330235,357362.0,0.7941377777777778,793.681732,116657.0,0.0,0.0,90.013696,13230.40239852724,5.19429,695.41806,102214.0,0.3407133333333333,51.210321,7527.0,0.0,0.0,31.28157,4597.828043962343,3.136722,52.883994,7773.0,0.0597923076923076
2025-11-18,,16143.164085,2372756.0,0.0,0.0,673.7857040000001,99034.42955890676,46.423210000000005,15665.255518,2302512.0,0.715843929737292,4109.772824,604063.0,0.0,0.0,123.056867,18087.154917138847,7.112942,3977.66149,584645.0,0.8597720588235294,3126.836741,459589.0,0.0,0.0,106.506546,15654.556784546305,8.726051,3009.16254,442293.0,0.753480408858603,3128.714521,459865.0,0.0,0.0,89.715356,13186.549182632596,9.226844,3028.886032,445192.0,0.7186311541565779,2598.20771,381890.0,0.0,0.0,113.950585,16748.69455872302,4.133874,2476.934431,364065.0,0.8090333333333334,2431.330235,357362.0,0.0,0.0,111.46966,16384.046617280685,10.130577,2308.233605,339269.0,0.7539311111111111,695.41806,102214.0,0.0,0.0,95.6416,14057.597658060866,3.64148,592.813722,87133.0,0.2904433333333333,52.883994,7773.0,0.0,0.0,33.44509,4915.829840524432,3.451442,271.563698,39915.0,0.3070384615384615
2025-11-19,,15665.255518,2302512.0,11186.0,205340.0,788.436156,115886.00210779668,47.550745000000006,16137.156549000005,2371873.0,0.7374080522306855,3977.66149,584645.0,0.0,0.0,132.536947,19480.55654136444,7.856627,3834.276674,563570.0,0.8287794117647059,3009.16254,442293.0,0.0,41392.0,131.272179,19294.663360892475,12.334269,3139.008292,461378.0,0.7859931856899489,3028.886032,445192.0,11186.0,0.0,136.09892,20004.10822438286,9.199024,2807.627782,412671.0,0.666135593220339,2476.934431,364065.0,0.0,0.0,145.561305,21394.90148231438,4.304596,2322.820416,341413.0,0.7586955555555556,2308.233605,339269.0,0.0,0.0,98.489813,14476.2407320443,6.29947,2202.458813,323722.0,0.7193822222222223,592.813722,87133.0,0.0,163948.0,112.549888,16542.818739775557,4.355097,1595.446082,234502.0,0.7816733333333333,271.563698,39915.0,0.0,0.0,31.927104,4692.713027022657,3.201662,235.51849,34617.0,0.2662846153846154
2025-11-20,,16137.156549000005,2371873.0,10852.0,89937.0,752.4636130000001,110598.67498688184,48.180462000000006,15873.287667,2333089.0,0.7253502254002798,3834.276674,563570.0,0.0,0.0,93.798915,13786.761955082273,9.531284,3728.876077,548078.0,0.8059970588235295,3139.008292,461378.0,4744.0,89937.0,152.288833,22383.729567946142,8.541928,3568.407547,524492.0,0.8935127768313458,2807.627782,412671.0,6108.0,0.0,105.990317,15578.681719690456,8.53164,2651.608773,389739.0,0.6291186440677966,2322.820416,341413.0,0.0,0.0,166.630158,24491.651466587296,4.860174,2147.336451,315620.0,0.7013777777777778,2202.458813,323722.0,0.0,0.0,87.987586,12932.600052987043,8.446675,2104.446872,309316.0,0.6873688888888889,1595.446082,234502.0,0.0,0.0,113.58208,16694.529299409867,4.563622,1473.927876,216641.0,0.7221366666666666,235.51849,34617.0,0.0,0.0,32.185724,4730.720925178767,3.705139,198.684071,29203.0,0.2246384615384615
2025-11-21,,15873.287667,2333089.0,788.0,0.0,751.207414,110414.03341542283,36.868006,15059.780389,2213518.0,0.6881759676667185,3728.876077,548078.0,0.0,0.0,100.298549,14742.088387165524,7.67945,3619.760742,532040.0,0.7824117647058824,3568.407547,524492.0,788.0,0.0,138.147414,20305.196999654592,8.272729,3411.701379,501459.0,0.8542742759795571,2651.608773,389739.0,0.0,0.0,88.079623,12946.128597496894,7.565285,2556.399895,375745.0,0.6065294592413236,2147.336451,315620.0,0.0,0.0,167.782385,24661.01,0.0,1970.525794,289632.0,0.6436266666666667,2104.446872,309316.0,0.0,0.0,110.897404,16299.929068501004,7.352943,1984.690785,291714.0,0.6482533333333333,1473.927876,216641.0,0.0,0.0,113.565696,16692.123009017352,3.433323,1353.933664,199004.0,0.6633466666666666,198.684071,29203.0,0.0,0.0,32.436343,4767.5573535874655,2.564276,162.76813,23924.0,0.1840307692307692
2025-11-22,,15059.780389,2213518.0,3262.0,0.0,659.617446,96951.96522727108,16.557628,14352.313244,2109533.0,0.6558473496036064,3619.760742,532040.0,0.0,0.0,88.939724,13072.551030050488,3.626013,3526.041841,518265.0,0.7621544117647059,3411.701379,501459.0,3262.0,0.0,129.514917,19036.376798803565,1.732954,3256.723314,478680.0,0.8154684838160137,2556.399895,375745.0,0.0,0.0,84.690091,12447.930594028116,4.080289,2468.906242,362885.0,0.585770782889427,1970.525794,289632.0,0.0,0.0,108.5622,15956.698438462274,2.375266,1856.892902,272930.0,0.6065111111111111,1984.690785,291714.0,0.0,0.0,105.851826,15558.324428423395,3.156681,1874.452864,275511.0,0.6122466666666667,1353.933664,199004.0,0.0,0.0,110.460928,16235.776878173894,0.881149,1239.674846,182210.0,0.6073666666666667,162.76813,23924.0,0.0,0.0,31.59776,4644.3070593293205,0.705276,129.621235,19052.0,0.1465538461538461
2025-11-23,,14352.313244,2109533.0,0.0,71393.0,505.638435,74319.78770421323,14.926392,14309.913519000002,2103301.0,0.653909839888077,3526.041841,518265.0,0.0,0.0,92.652142,13618.200538689362,2.396887,3429.274949,504042.0,0.7412382352941177,3256.723314,478680.0,0.0,71393.0,68.92903,10131.333479800986,2.302978,3671.603793,539660.0,0.9193526405451448,2468.906242,362885.0,0.0,0.0,85.784765,12608.82092260658,2.610788,2380.752644,349928.0,0.5648555286521388,1856.892902,272930.0,0.0,0.0,58.371217,8579.527846638886,1.487883,1795.354792,263885.0,0.5864111111111111,1874.452864,275511.0,0.0,0.0,55.602164,8172.5178802242945,4.125415,1813.663145,266576.0,0.5923911111111111,1239.674846,182210.0,0.0,0.0,112.705536,16565.694215960786,1.699294,1122.37484,164969.0,0.5498966666666667,129.621235,19052.0,0.0,0.0,31.593581,4643.692820292347,0.303147,96.889356,14241.0,0.1095461538461538
2025-11-24,,14309.913519000002,2103301.0,6308.0,106335.0,598.826191,88016.71532670443,53.116027,14319.697024,2104739.0,0.6543569096844396,3429.274949,504042.0,0.0,0.0,121.209039,17815.556136355284,10.534439,3295.694048,484408.0,0.7123647058823529,3671.603793,539660.0,0.0,0.0,74.251976,10913.710223780232,10.028091,3587.090095,527238.0,0.898190800681431,2380.752644,349928.0,6308.0,0.0,84.3334,12395.496804682847,9.929871,2244.273431,329868.0,0.5324745762711864,1795.354792,263885.0,0.0,0.0,99.190782,14579.264125419815,6.203789,1686.722509,247918.0,0.5509288888888889,1813.663145,266576.0,0.0,0.0,74.712672,10981.422490170571,8.681585,1729.754963,254243.0,0.5649844444444444,1122.37484,164969.0,0.0,106335.0,113.467392,16677.678689581175,4.860397,1728.060879,253994.0,0.8466466666666667,96.889356,14241.0,0.0,0.0,31.66093,4653.586856714509,2.877855,48.101099,7070.0,0.0543846153846153
